purchase_order_id,purchase_order_item_no,quantity,delivery_date,product_id,product_version,created_date_time,modified_date_time,unit_id,unit,status_id,status
304071,20,75000.0,2020-07-31 00:00:00.0000000 +02:00,91900143,9,2020-06-17 13:04:14.0000000 +00:00,2021-01-05 13:07:17.0000000 +00:00,40.0,KG,2,Closed
304071,30,75000.0,2020-08-31 00:00:00.0000000 +02:00,91900143,9,2020-06-17 13:04:15.0000000 +00:00,2021-01-05 13:07:18.0000000 +00:00,40.0,KG,2,Closed
304071,40,75000.0,2020-09-30 00:00:00.0000000 +02:00,91900143,9,2020-06-17 13:04:15.0000000 +00:00,2021-01-05 13:07:18.0000000 +00:00,40.0,KG,2,Closed
304071,50,75000.0,2020-10-31 00:00:00.0000000 +01:00,91900143,9,2020-06-17 13:04:15.0000000 +00:00,2021-01-05 13:07:18.0000000 +00:00,40.0,KG,2,Closed
304071,60,75000.0,2020-11-30 00:00:00.0000000 +01:00,91900143,9,2020-06-17 13:04:15.0000000 +00:00,2021-01-05 13:07:17.0000000 +00:00,40.0,KG,2,Closed
304071,70,75000.0,2020-12-31 00:00:00.0000000 +01:00,91900143,9,2020-06-17 13:04:15.0000000 +00:00,2021-01-05 13:07:18.0000000 +00:00,40.0,KG,2,Closed
304076,10,4000.0,2020-06-30 00:00:00.0000000 +02:00,91900146,7,2020-06-17 14:46:49.0000000 +00:00,2020-06-30 14:42:57.0000000 +00:00,40.0,KG,2,Closed
304081,10,3000.0,2020-09-30 00:00:00.0000000 +02:00,91900160,7,2020-06-18 12:08:08.0000000 +00:00,2023-07-04 10:41:26.0000000 +00:00,40.0,KG,2,Closed
304101,10,10000.0,2020-07-03 00:00:00.0000000 +02:00,1177,3,2020-06-24 07:32:06.0000000 +00:00,,40.0,KG,1,Open
304110,10,5000.0,2020-06-30 00:00:00.0000000 +02:00,91900146,7,2020-06-19 11:26:17.0000000 +00:00,2020-06-30 13:53:23.0000000 +00:00,40.0,KG,2,Closed
304111,10,25000.0,2020-07-31 00:00:00.0000000 +02:00,91900302,3,2020-06-19 11:26:16.0000000 +00:00,2020-09-17 08:52:22.0000000 +00:00,40.0,KG,2,Closed
304149,10,2000.0,2020-06-23 00:00:00.0000000 +02:00,91900146,7,2020-06-24 07:32:06.0000000 +00:00,2020-09-17 08:49:41.0000000 +00:00,40.0,KG,2,Closed
304176,10,25000.0,2020-06-30 00:00:00.0000000 +02:00,91901460,1,2020-06-24 13:29:16.0000000 +00:00,2020-12-10 09:47:01.0000000 +00:00,40.0,KG,3,Deleted
304177,10,300000.0,2020-08-07 00:00:00.0000000 +02:00,91900152,3,2020-06-24 13:29:16.0000000 +00:00,2020-11-04 10:30:14.0000000 +00:00,40.0,KG,2,Closed
304182,10,23000.0,2020-06-30 00:00:00.0000000 +02:00,91900871,3,2020-06-24 13:12:57.0000000 +00:00,2020-09-17 08:52:38.0000000 +00:00,40.0,KG,2,Closed
304183,10,50000.0,2020-06-30 00:00:00.0000000 +02:00,91900143,9,2020-06-24 13:28:13.0000000 +00:00,2021-01-21 14:14:40.0000000 +00:00,40.0,KG,2,Closed
304183,20,100000.0,2020-07-31 00:00:00.0000000 +02:00,91900143,9,2020-06-24 13:28:14.0000000 +00:00,2021-01-21 14:14:40.0000000 +00:00,40.0,KG,2,Closed
304183,30,100000.0,2020-08-31 00:00:00.0000000 +02:00,91900143,9,2020-06-24 13:28:14.0000000 +00:00,2021-01-21 14:14:40.0000000 +00:00,40.0,KG,2,Closed
304183,40,100000.0,2020-09-30 00:00:00.0000000 +02:00,91900143,9,2020-06-24 13:28:14.0000000 +00:00,2021-01-21 14:14:40.0000000 +00:00,40.0,KG,2,Closed
304183,50,100000.0,2020-10-31 00:00:00.0000000 +01:00,91900143,9,2020-06-24 13:28:14.0000000 +00:00,2021-01-21 14:14:40.0000000 +00:00,40.0,KG,2,Closed
304183,60,100000.0,2020-11-30 00:00:00.0000000 +01:00,91900143,9,2020-06-24 13:28:14.0000000 +00:00,2021-01-21 14:14:41.0000000 +00:00,40.0,KG,2,Closed
304183,70,100000.0,2020-12-31 00:00:00.0000000 +01:00,91900143,9,2020-06-24 13:28:15.0000000 +00:00,2021-01-21 14:14:41.0000000 +00:00,40.0,KG,2,Closed
304192,10,2000.0,2020-09-30 00:00:00.0000000 +02:00,91900146,7,2020-06-29 08:26:49.0000000 +00:00,2020-09-30 07:41:26.0000000 +00:00,40.0,KG,2,Closed
304223,10,150000.0,2020-07-31 00:00:00.0000000 +02:00,91901460,1,2020-06-29 08:26:49.0000000 +00:00,2020-10-13 11:40:34.0000000 +00:00,40.0,KG,2,Closed
304223,20,100000.0,2020-07-31 00:00:00.0000000 +02:00,91901460,1,2020-06-29 08:26:49.0000000 +00:00,2020-10-13 11:40:36.0000000 +00:00,40.0,KG,2,Closed
304223,30,100000.0,2020-07-31 00:00:00.0000000 +02:00,91901460,1,2020-06-29 12:13:32.0000000 +00:00,2020-10-13 11:40:38.0000000 +00:00,40.0,KG,2,Closed
304277,10,100000.0,2020-07-31 00:00:00.0000000 +02:00,91900143,9,2020-06-30 09:18:07.0000000 +00:00,2020-09-17 08:49:22.0000000 +00:00,40.0,KG,2,Closed
304277,20,100000.0,2020-09-30 00:00:00.0000000 +02:00,91900143,9,2020-06-30 09:18:07.0000000 +00:00,2020-09-17 08:49:22.0000000 +00:00,40.0,KG,2,Closed
304278,10,10000.0,2020-07-31 00:00:00.0000000 +02:00,91900146,7,2020-06-30 09:18:07.0000000 +00:00,2022-02-08 10:02:59.0000000 +00:00,40.0,KG,2,Closed
304297,10,30000.0,2020-07-31 00:00:00.0000000 +02:00,91900170,7,2020-06-30 14:37:08.0000000 +00:00,2020-08-03 12:21:54.0000000 +00:00,40.0,KG,2,Closed
304300,10,300000.0,2020-07-31 00:00:00.0000000 +02:00,91900143,9,2020-07-01 07:58:06.0000000 +00:00,2024-05-21 14:47:52.0000000 +00:00,40.0,KG,2,Closed
304319,10,4320.0,2020-07-15 00:00:00.0000000 +02:00,1160,2,2020-07-02 08:12:07.0000000 +00:00,,40.0,KG,1,Open
304321,10,2100.0,2020-07-06 00:00:00.0000000 +02:00,1034,1,2020-07-02 08:12:06.0000000 +00:00,2020-07-13 09:16:47.0000000 +00:00,40.0,KG,1,Open
304327,10,20000.0,2020-07-31 00:00:00.0000000 +02:00,91900170,7,2020-07-03 10:22:11.0000000 +00:00,2020-08-04 07:01:13.0000000 +00:00,40.0,KG,1,Open
304338,10,100000.0,2020-07-31 00:00:00.0000000 +02:00,91901460,1,2020-07-03 10:23:42.0000000 +00:00,2020-11-18 12:38:08.0000000 +00:00,40.0,KG,2,Closed
304396,10,12000.0,2020-07-07 00:00:00.0000000 +02:00,91900472,10,2020-07-06 08:29:08.0000000 +00:00,2020-11-04 10:38:07.0000000 +00:00,40.0,KG,2,Closed
304397,10,24000.0,2020-07-12 00:00:00.0000000 +02:00,91900173,9,2020-07-06 08:29:08.0000000 +00:00,2020-11-04 10:32:39.0000000 +00:00,40.0,KG,2,Closed
304397,20,24000.0,2020-07-12 00:00:00.0000000 +02:00,91900471,5,2020-07-06 08:29:08.0000000 +00:00,2020-11-04 10:32:39.0000000 +00:00,40.0,KG,2,Closed
304402,10,10000.0,2020-07-31 00:00:00.0000000 +02:00,91900330,3,2020-07-07 09:29:07.0000000 +00:00,2022-10-17 14:33:08.0000000 +00:00,40.0,KG,2,Closed
304403,10,2000.0,2020-07-31 00:00:00.0000000 +02:00,91900160,7,2020-07-07 07:48:19.0000000 +00:00,2020-09-17 08:49:41.0000000 +00:00,40.0,KG,2,Closed
304404,10,6000.0,2020-07-07 00:00:00.0000000 +02:00,91900146,7,2020-07-07 07:48:20.0000000 +00:00,2020-09-17 08:49:52.0000000 +00:00,40.0,KG,2,Closed
304405,10,2000.0,2020-07-31 00:00:00.0000000 +02:00,91900146,7,2020-07-07 07:52:53.0000000 +00:00,2022-04-08 10:03:29.0000000 +00:00,40.0,KG,2,Closed
304406,10,2000.0,2020-07-07 00:00:00.0000000 +02:00,91900472,10,2020-07-07 09:29:08.0000000 +00:00,2020-11-04 10:38:08.0000000 +00:00,40.0,KG,2,Closed
304412,10,4000.0,2020-07-31 00:00:00.0000000 +02:00,91900871,3,2020-07-07 14:38:09.0000000 +00:00,2020-09-17 08:52:22.0000000 +00:00,40.0,KG,2,Closed
304431,10,2600.0,2020-07-13 00:00:00.0000000 +02:00,1025,1,2020-07-08 11:50:10.0000000 +00:00,,40.0,KG,1,Open
304432,10,10364.0,2020-07-29 00:00:00.0000000 +02:00,1026,1,2020-07-08 11:50:11.0000000 +00:00,2020-08-24 10:20:50.0000000 +00:00,40.0,KG,1,Open
304447,10,100000.0,2020-07-31 00:00:00.0000000 +02:00,91901460,1,2020-07-09 08:56:12.0000000 +00:00,2020-10-13 11:40:47.0000000 +00:00,40.0,KG,2,Closed
304459,10,11000.0,2020-07-31 00:00:00.0000000 +02:00,91900871,3,2020-07-09 13:32:10.0000000 +00:00,2022-01-03 11:04:52.0000000 +00:00,40.0,KG,2,Closed
304461,10,25000.0,2020-07-31 00:00:00.0000000 +02:00,91901460,1,2020-07-09 16:47:17.0000000 +00:00,2021-02-26 11:00:16.0000000 +00:00,40.0,KG,2,Closed
304470,10,24000.0,2020-07-31 00:00:00.0000000 +02:00,91900170,7,2020-07-10 11:55:10.0000000 +00:00,,40.0,KG,1,Open
304479,10,3000.0,2020-07-31 00:00:00.0000000 +02:00,91900146,7,2020-07-13 06:34:10.0000000 +00:00,2020-09-17 08:49:41.0000000 +00:00,40.0,KG,2,Closed
304480,10,3000.0,2020-07-13 00:00:00.0000000 +02:00,91900160,7,2020-07-13 06:34:09.0000000 +00:00,2022-04-08 10:13:27.0000000 +00:00,40.0,KG,2,Closed
304481,10,1000.0,2020-07-31 00:00:00.0000000 +02:00,91900160,7,2020-07-13 06:34:10.0000000 +00:00,2020-09-17 08:49:52.0000000 +00:00,40.0,KG,2,Closed
304497,10,10000.0,2020-09-01 00:00:00.0000000 +02:00,1034,1,2020-07-14 12:08:24.0000000 +00:00,2020-10-06 06:17:01.0000000 +00:00,40.0,KG,1,Open
304497,20,10071.0,2020-09-30 00:00:00.0000000 +02:00,1034,1,2020-07-14 12:08:25.0000000 +00:00,2020-10-06 06:17:01.0000000 +00:00,40.0,KG,1,Open
304500,10,3000.0,2020-07-15 00:00:00.0000000 +02:00,91901342,3,2020-07-16 08:26:47.0000000 +00:00,2020-11-04 10:32:39.0000000 +00:00,40.0,KG,2,Closed
304519,10,125000.0,2020-08-31 00:00:00.0000000 +02:00,91901460,1,2020-07-16 10:17:09.0000000 +00:00,2020-10-13 11:40:52.0000000 +00:00,40.0,KG,2,Closed
304520,10,100000.0,2020-07-31 00:00:00.0000000 +02:00,91901460,1,2020-07-16 10:17:09.0000000 +00:00,2020-10-13 11:41:36.0000000 +00:00,40.0,KG,2,Closed
304523,10,100000.0,2020-07-31 00:00:00.0000000 +02:00,91901460,1,2020-07-16 11:23:46.0000000 +00:00,2020-09-30 10:53:28.0000000 +00:00,40.0,KG,2,Closed
304523,20,100000.0,2020-07-31 00:00:00.0000000 +02:00,91901460,1,2020-07-21 09:50:35.0000000 +00:00,2020-09-30 10:53:28.0000000 +00:00,40.0,KG,2,Closed
304523,30,100000.0,2020-07-31 00:00:00.0000000 +02:00,91901460,1,2020-07-21 09:51:42.0000000 +00:00,2020-09-30 10:53:28.0000000 +00:00,40.0,KG,2,Closed
304524,10,18000.0,2020-08-07 00:00:00.0000000 +02:00,91900472,10,2020-07-17 07:18:24.0000000 +00:00,2021-02-26 11:00:19.0000000 +00:00,40.0,KG,2,Closed
304527,10,25000.0,2020-07-31 00:00:00.0000000 +02:00,91901460,1,2020-07-17 07:18:25.0000000 +00:00,2020-07-22 07:24:19.0000000 +00:00,40.0,KG,1,Open
304531,10,175000.0,2020-07-31 00:00:00.0000000 +02:00,91901460,1,2020-07-17 11:06:06.0000000 +00:00,2020-10-13 11:40:57.0000000 +00:00,40.0,KG,2,Closed
304536,10,11000.0,2020-07-17 00:00:00.0000000 +02:00,91900302,3,2020-07-17 11:06:07.0000000 +00:00,2020-09-17 08:52:39.0000000 +00:00,40.0,KG,2,Closed
304540,10,100000.0,2020-08-31 00:00:00.0000000 +02:00,91901460,1,2020-07-20 09:27:42.0000000 +00:00,2020-11-18 12:38:08.0000000 +00:00,40.0,KG,2,Closed
304574,10,22000.0,2020-07-31 00:00:00.0000000 +02:00,91900177,9,2020-07-22 11:51:04.0000000 +00:00,2020-11-04 10:32:37.0000000 +00:00,40.0,KG,2,Closed
304606,10,125000.0,2020-08-03 00:00:00.0000000 +02:00,91901460,1,2020-07-27 08:06:45.0000000 +00:00,2020-11-18 12:38:08.0000000 +00:00,40.0,KG,2,Closed
304623,10,25000.0,2020-08-31 00:00:00.0000000 +02:00,91900170,7,2020-07-27 11:18:45.0000000 +00:00,,40.0,KG,1,Open
304631,10,100000.0,2020-09-04 00:00:00.0000000 +02:00,91900150,3,2020-07-27 11:18:46.0000000 +00:00,2020-07-28 08:14:36.0000000 +00:00,40.0,KG,3,Deleted
304631,20,125000.0,2020-09-11 00:00:00.0000000 +02:00,91900150,3,2020-07-27 11:18:46.0000000 +00:00,2020-07-28 08:14:36.0000000 +00:00,40.0,KG,3,Deleted
304631,30,125000.0,2020-09-18 00:00:00.0000000 +02:00,91900150,3,2020-07-27 11:18:46.0000000 +00:00,2020-07-28 08:14:37.0000000 +00:00,40.0,KG,3,Deleted
304631,40,125000.0,2020-09-25 00:00:00.0000000 +02:00,91900150,3,2020-07-27 11:18:47.0000000 +00:00,2020-07-28 08:14:37.0000000 +00:00,40.0,KG,3,Deleted
304631,50,125000.0,2020-10-02 00:00:00.0000000 +02:00,91900150,3,2020-07-27 11:18:47.0000000 +00:00,2020-07-28 08:14:37.0000000 +00:00,40.0,KG,3,Deleted
304632,10,56000.0,2020-07-31 00:00:00.0000000 +02:00,91900143,9,2020-07-28 08:26:51.0000000 +00:00,2020-09-17 08:52:23.0000000 +00:00,40.0,KG,2,Closed
304632,20,1000.0,2020-07-31 00:00:00.0000000 +02:00,91900302,3,2020-07-28 08:26:51.0000000 +00:00,2020-09-17 08:52:23.0000000 +00:00,40.0,KG,2,Closed
304632,30,1000.0,2020-07-31 00:00:00.0000000 +02:00,91900330,3,2020-07-28 08:26:52.0000000 +00:00,2020-09-17 08:52:23.0000000 +00:00,40.0,KG,2,Closed
304632,40,1000.0,2020-07-31 00:00:00.0000000 +02:00,91900871,3,2020-07-28 08:26:52.0000000 +00:00,2020-09-17 08:52:23.0000000 +00:00,40.0,KG,2,Closed
304639,10,100000.0,2020-09-04 00:00:00.0000000 +02:00,91900152,3,2020-07-29 07:28:21.0000000 +00:00,2020-11-04 10:30:23.0000000 +00:00,40.0,KG,2,Closed
304639,20,125000.0,2020-09-11 00:00:00.0000000 +02:00,91900152,3,2020-07-29 07:28:21.0000000 +00:00,2020-11-04 10:30:23.0000000 +00:00,40.0,KG,2,Closed
304639,30,125000.0,2020-09-18 00:00:00.0000000 +02:00,91900152,3,2020-07-29 07:28:21.0000000 +00:00,2020-11-04 10:30:23.0000000 +00:00,40.0,KG,2,Closed
304639,40,125000.0,2020-09-25 00:00:00.0000000 +02:00,91900152,3,2020-07-29 07:28:21.0000000 +00:00,2020-11-04 10:30:23.0000000 +00:00,40.0,KG,2,Closed
304639,50,125000.0,2020-10-02 00:00:00.0000000 +02:00,91900152,3,2020-07-29 07:28:21.0000000 +00:00,2020-11-04 10:30:24.0000000 +00:00,40.0,KG,2,Closed
304664,10,24000.0,2020-07-31 00:00:00.0000000 +02:00,91900143,9,2020-07-29 07:20:42.0000000 +00:00,2020-09-17 08:49:52.0000000 +00:00,40.0,KG,2,Closed
304669,10,150000.0,2020-08-31 00:00:00.0000000 +02:00,91900143,9,2020-07-29 09:54:41.0000000 +00:00,2020-09-17 08:49:22.0000000 +00:00,40.0,KG,2,Closed
304673,10,16000.0,2020-07-29 00:00:00.0000000 +02:00,91900302,3,2020-07-29 09:40:26.0000000 +00:00,2020-09-17 08:52:39.0000000 +00:00,40.0,KG,2,Closed
304676,10,50000.0,2020-08-31 00:00:00.0000000 +02:00,91901460,1,2020-08-05 09:34:35.0000000 +00:00,2021-02-26 11:07:24.0000000 +00:00,40.0,KG,2,Closed
304676,20,50000.0,2020-08-31 00:00:00.0000000 +02:00,91901460,1,2020-08-05 12:16:31.0000000 +00:00,2021-02-26 11:07:26.0000000 +00:00,40.0,KG,2,Closed
304680,10,2000.0,2020-07-31 00:00:00.0000000 +02:00,91900146,7,2020-07-29 14:11:34.0000000 +00:00,2020-09-17 08:49:42.0000000 +00:00,40.0,KG,2,Closed
304694,10,100000.0,2020-08-31 00:00:00.0000000 +02:00,91901460,1,2020-08-05 09:34:36.0000000 +00:00,2021-02-26 11:00:23.0000000 +00:00,40.0,KG,2,Closed
304694,20,109000.0,2020-09-30 00:00:00.0000000 +02:00,91901460,1,2020-08-05 09:34:36.0000000 +00:00,2021-02-26 11:00:24.0000000 +00:00,40.0,KG,2,Closed
304695,10,10000.0,2020-08-31 00:00:00.0000000 +02:00,91900146,7,2020-07-30 08:39:07.0000000 +00:00,2020-09-17 08:49:52.0000000 +00:00,40.0,KG,2,Closed
304696,10,10000.0,2020-07-30 00:00:00.0000000 +02:00,91900160,7,2020-07-30 08:39:07.0000000 +00:00,2020-09-14 07:26:56.0000000 +00:00,40.0,KG,2,Closed
304697,10,100000.0,2020-09-30 00:00:00.0000000 +02:00,91901460,1,2020-08-05 09:36:31.0000000 +00:00,2021-02-26 11:07:29.0000000 +00:00,40.0,KG,2,Closed
304867,10,15000.0,2020-09-30 00:00:00.0000000 +02:00,91900160,7,2020-08-12 07:56:05.0000000 +00:00,2020-10-02 09:37:37.0000000 +00:00,40.0,KG,2,Closed
305046,10,125000.0,2020-09-30 00:00:00.0000000 +02:00,91900143,9,2020-08-24 10:37:12.0000000 +00:00,2023-01-17 10:42:36.0000000 +00:00,40.0,KG,2,Closed
305046,20,10000.0,2020-09-30 00:00:00.0000000 +02:00,91900302,3,2020-08-24 10:37:12.0000000 +00:00,2020-10-02 09:39:11.0000000 +00:00,40.0,KG,2,Closed
305046,30,2000.0,2020-09-30 00:00:00.0000000 +02:00,91900330,3,2020-08-24 10:37:13.0000000 +00:00,2020-10-02 09:39:12.0000000 +00:00,40.0,KG,2,Closed
305046,40,3000.0,2020-09-30 00:00:00.0000000 +02:00,91900871,3,2020-08-24 10:37:13.0000000 +00:00,2020-10-02 09:39:12.0000000 +00:00,40.0,KG,2,Closed
305121,10,2000.0,2020-08-31 00:00:00.0000000 +02:00,91900143,9,2020-08-27 10:16:08.0000000 +00:00,2021-01-21 14:14:47.0000000 +00:00,40.0,KG,2,Closed
305122,10,1000.0,2020-08-31 00:00:00.0000000 +02:00,91900143,9,2020-08-27 10:16:07.0000000 +00:00,2021-01-21 14:14:44.0000000 +00:00,40.0,KG,2,Closed
305152,10,20000.0,2020-08-31 00:00:00.0000000 +02:00,91900170,7,2020-08-28 08:31:26.0000000 +00:00,,40.0,KG,1,Open
305198,10,25000.0,2020-09-30 00:00:00.0000000 +02:00,91900170,7,2020-09-01 17:12:59.0000000 +00:00,,40.0,KG,1,Open
305351,10,22000.0,2020-10-31 00:00:00.0000000 +01:00,91900472,10,2020-09-04 10:34:59.0000000 +00:00,2021-02-26 11:04:51.0000000 +00:00,40.0,KG,2,Closed
305380,10,100000.0,2020-12-31 00:00:00.0000000 +01:00,91901521,1,2020-09-08 06:36:50.0000000 +00:00,2021-03-22 12:57:59.0000000 +00:00,40.0,KG,2,Closed
305380,20,630000.0,2021-03-31 00:00:00.0000000 +02:00,91901535,1,2020-09-08 06:36:50.0000000 +00:00,2021-04-22 07:35:45.0000000 +00:00,40.0,KG,2,Closed
305380,30,100000.0,2020-12-31 00:00:00.0000000 +01:00,91901522,1,2020-09-08 06:36:51.0000000 +00:00,2021-03-22 12:57:59.0000000 +00:00,40.0,KG,2,Closed
305380,40,100000.0,2020-12-31 00:00:00.0000000 +01:00,91901526,1,2020-09-08 06:36:51.0000000 +00:00,2021-03-22 12:57:59.0000000 +00:00,40.0,KG,2,Closed
305380,50,100000.0,2020-12-31 00:00:00.0000000 +01:00,91901527,1,2020-09-08 06:36:51.0000000 +00:00,2021-03-22 12:57:59.0000000 +00:00,40.0,KG,2,Closed
305380,60,500000.0,2021-03-31 00:00:00.0000000 +02:00,91901530,1,2020-09-08 06:36:51.0000000 +00:00,2021-04-22 07:35:51.0000000 +00:00,40.0,KG,2,Closed
305380,70,500000.0,2021-03-31 00:00:00.0000000 +02:00,91901532,1,2020-09-08 06:36:51.0000000 +00:00,2021-04-22 07:35:57.0000000 +00:00,40.0,KG,2,Closed
305380,80,300000.0,2021-03-31 00:00:00.0000000 +02:00,91901534,1,2020-09-08 06:36:52.0000000 +00:00,2021-03-22 12:58:00.0000000 +00:00,40.0,KG,2,Closed
305392,10,30000.0,2020-09-30 00:00:00.0000000 +02:00,91900170,7,2020-09-09 07:55:54.0000000 +00:00,2020-11-04 10:38:08.0000000 +00:00,40.0,KG,2,Closed
305406,10,21000.0,2020-09-30 00:00:00.0000000 +02:00,91900170,7,2020-09-10 10:43:51.0000000 +00:00,,40.0,KG,1,Open
305427,10,50000.0,2020-10-31 00:00:00.0000000 +01:00,91901460,1,2020-09-11 09:22:49.0000000 +00:00,2021-02-26 11:07:32.0000000 +00:00,40.0,KG,2,Closed
305427,20,100000.0,2020-11-30 00:00:00.0000000 +01:00,91901460,1,2020-09-11 09:22:50.0000000 +00:00,2021-02-26 11:07:34.0000000 +00:00,40.0,KG,2,Closed
305427,30,50000.0,2020-12-31 00:00:00.0000000 +01:00,91901342,4,2020-09-11 09:22:50.0000000 +00:00,2021-02-26 11:07:36.0000000 +00:00,40.0,KG,2,Closed
305435,10,5000.0,2020-09-30 00:00:00.0000000 +02:00,91900330,3,2020-09-11 09:22:50.0000000 +00:00,2020-10-02 09:39:49.0000000 +00:00,40.0,KG,2,Closed
305439,10,50000.0,2020-10-31 00:00:00.0000000 +01:00,91901460,1,2020-09-11 11:10:52.0000000 +00:00,2021-02-26 11:00:27.0000000 +00:00,40.0,KG,2,Closed
305439,20,100000.0,2020-12-31 00:00:00.0000000 +01:00,91901460,1,2020-09-11 11:10:53.0000000 +00:00,2020-12-15 12:13:47.0000000 +00:00,40.0,KG,2,Closed
305439,30,200000.0,2020-11-30 00:00:00.0000000 +01:00,91901460,1,2020-09-11 11:10:53.0000000 +00:00,2020-12-15 12:12:45.0000000 +00:00,40.0,KG,2,Closed
305439,40,100000.0,2020-12-30 00:00:00.0000000 +01:00,91901460,1,2020-12-01 12:39:22.0000000 +00:00,2021-02-26 11:00:31.0000000 +00:00,40.0,KG,2,Closed
305456,10,16000.0,2020-09-30 00:00:00.0000000 +02:00,91900302,3,2020-09-15 07:19:37.0000000 +00:00,2020-10-02 09:39:51.0000000 +00:00,40.0,KG,2,Closed
305461,10,25000.0,2020-09-30 00:00:00.0000000 +02:00,91900160,7,2020-09-14 13:02:51.0000000 +00:00,2020-10-02 09:37:59.0000000 +00:00,40.0,KG,2,Closed
305478,10,220000.0,2021-03-31 00:00:00.0000000 +02:00,91901540,1,2020-09-15 13:46:51.0000000 +00:00,2021-04-22 07:36:19.0000000 +00:00,40.0,KG,2,Closed
305478,20,200000.0,2021-03-31 00:00:00.0000000 +02:00,91901541,1,2020-09-15 13:46:51.0000000 +00:00,2021-04-22 07:36:24.0000000 +00:00,40.0,KG,2,Closed
305491,10,1000.0,2020-09-16 00:00:00.0000000 +02:00,91900143,9,2020-09-16 21:05:09.0000000 +00:00,2021-01-21 14:14:56.0000000 +00:00,40.0,KG,2,Closed
305512,10,175000.0,2020-10-09 00:00:00.0000000 +02:00,91900152,3,2020-09-18 13:05:07.0000000 +00:00,2020-11-04 10:30:18.0000000 +00:00,40.0,KG,2,Closed
305512,20,350000.0,2020-10-16 00:00:00.0000000 +02:00,91900152,3,2020-09-18 13:05:08.0000000 +00:00,2020-11-04 10:30:18.0000000 +00:00,40.0,KG,2,Closed
305512,30,350000.0,2020-10-23 00:00:00.0000000 +02:00,91900152,3,2020-09-18 13:05:08.0000000 +00:00,2020-11-04 10:30:18.0000000 +00:00,40.0,KG,2,Closed
305512,40,250000.0,2020-10-30 00:00:00.0000000 +01:00,91900152,3,2020-09-18 13:05:09.0000000 +00:00,2020-11-04 10:30:18.0000000 +00:00,40.0,KG,2,Closed
305524,10,100000.0,2020-10-31 00:00:00.0000000 +01:00,91901460,1,2020-09-18 13:05:09.0000000 +00:00,2021-10-26 09:31:48.0000000 +00:00,40.0,KG,2,Closed
305524,20,50000.0,2020-11-30 00:00:00.0000000 +01:00,91901460,1,2020-09-18 13:05:09.0000000 +00:00,2020-12-09 10:00:35.0000000 +00:00,40.0,KG,2,Closed
305524,30,50000.0,2020-12-31 00:00:00.0000000 +01:00,91901460,1,2020-09-18 13:05:09.0000000 +00:00,2021-10-26 09:31:50.0000000 +00:00,40.0,KG,2,Closed
305535,10,50000.0,2020-09-30 00:00:00.0000000 +02:00,91901460,1,2020-09-21 09:36:09.0000000 +00:00,2021-02-26 11:04:05.0000000 +00:00,40.0,KG,2,Closed
305535,20,100000.0,2020-10-31 00:00:00.0000000 +01:00,91901460,1,2020-09-21 09:36:09.0000000 +00:00,2020-11-27 13:12:30.0000000 +00:00,40.0,KG,2,Closed
305535,30,100000.0,2020-11-30 00:00:00.0000000 +01:00,91901460,1,2020-09-21 09:36:10.0000000 +00:00,2020-11-27 13:12:30.0000000 +00:00,40.0,KG,2,Closed
305535,40,75000.0,2020-12-31 00:00:00.0000000 +01:00,91901460,1,2020-09-21 09:36:10.0000000 +00:00,2021-02-26 11:04:07.0000000 +00:00,40.0,KG,2,Closed
305575,10,4320.0,2020-10-01 00:00:00.0000000 +02:00,1160,2,2020-09-22 15:15:09.0000000 +00:00,,40.0,KG,1,Open
305598,10,200000.0,2020-10-31 00:00:00.0000000 +01:00,91901460,1,2020-09-23 13:19:12.0000000 +00:00,2021-01-26 09:46:26.0000000 +00:00,40.0,KG,2,Closed
305598,20,100000.0,2020-11-30 00:00:00.0000000 +01:00,91901460,1,2020-09-23 13:19:12.0000000 +00:00,2021-01-26 09:46:27.0000000 +00:00,40.0,KG,2,Closed
305598,30,100000.0,2020-12-31 00:00:00.0000000 +01:00,91901460,1,2020-09-23 13:19:12.0000000 +00:00,2021-02-26 11:02:59.0000000 +00:00,40.0,KG,2,Closed
305598,40,300000.0,2020-11-30 00:00:00.0000000 +01:00,91901460,1,2020-10-14 07:26:47.0000000 +00:00,2021-01-26 09:46:27.0000000 +00:00,40.0,KG,2,Closed
305598,50,200000.0,2020-12-31 00:00:00.0000000 +01:00,91901460,1,2021-01-25 13:13:07.0000000 +00:00,2021-02-26 11:03:01.0000000 +00:00,40.0,KG,2,Closed
305598,60,100000.0,2020-12-31 00:00:00.0000000 +01:00,91901460,1,2021-01-25 13:13:10.0000000 +00:00,2021-02-26 11:03:04.0000000 +00:00,40.0,KG,2,Closed
305605,10,1000.0,2020-09-30 00:00:00.0000000 +02:00,91900871,3,2020-09-24 07:07:01.0000000 +00:00,2020-10-02 09:39:11.0000000 +00:00,40.0,KG,2,Closed
305632,10,100000.0,2020-09-30 00:00:00.0000000 +02:00,91900302,3,2020-09-25 10:19:38.0000000 +00:00,2020-10-02 09:39:49.0000000 +00:00,40.0,KG,2,Closed
305645,10,275000.0,2020-10-31 00:00:00.0000000 +01:00,91901460,1,2020-09-30 07:31:18.0000000 +00:00,2021-02-26 11:00:34.0000000 +00:00,40.0,KG,2,Closed
